"created_at","twitter_id","screen_name","followers_count","friends_count","retweet_count","favorite_count","in_reply_to_screen_name","twitter_url","text","is_retweet","is_quote"
"2021-03-22T18:38:07Z","1374067884746493952","netanyahu",1879665,32,31,0,,"http://twitter.com/netanyahu/status/1374067884746493952","RT @arutz20: אחיו של ראש הממשלה מסביר: זאת הסיבה לחיבור בין נתניהו ל""ישראל השנייה"" @ErelSegal @Gil_Bringer @netanyahu  הריאיון המלא&gt;&gt;https:…",true,false
"2021-03-22T18:37:51Z","1374067818539462657","netanyahu",1879665,32,45,0,,"http://twitter.com/netanyahu/status/1374067818539462657","RT @arutz20: אחיו של נתניהו על השנאה כלפי ראש הממשלה: ""מה הוא עשה כל כך רע?"" @ErelSegal @Gil_Bringer @netanyahu https://t.co/5ICNIiSfUg",true,false
"2021-03-22T18:26:25Z","1374064939380379657","netanyahu",1879665,32,113,806,,"http://twitter.com/netanyahu/status/1374064939380379657","כל מה שאתם לדעת ביום הבחירות. *2285 https://t.co/XIzx8BDrv9",false,false
"2021-03-22T18:20:45Z","1374063515527446534","netanyahu",1879665,32,88,647,,"http://twitter.com/netanyahu/status/1374063515527446534","https://t.co/gfkgoqCXst",false,false
"2021-03-22T17:25:17Z","1374049556158160896","netanyahu",1879665,32,112,957,,"http://twitter.com/netanyahu/status/1374049556158160896","Thank you! 🇸🇮❤️🇮🇱 https://t.co/qsYUpcZuf4",false,true
"2021-03-22T15:45:13Z","1374024371782758400","netanyahu",1879665,32,38,0,,"http://twitter.com/netanyahu/status/1374024371782758400","RT @GLZRadio: רה""מ @netanyahu אצל @yanircozin ו-@bardugojacob: ""מה שבנט וסער אומרים באולפנים, זה לא מה שהם אומרים בחדרי חדרים. זו 'ברית אחי…",true,false
"2021-03-22T15:45:07Z","1374024350110789634","netanyahu",1879665,32,32,0,,"http://twitter.com/netanyahu/status/1374024350110789634","RT @GLZRadio: רה""מ @netanyahu מבטיח אצל @yanircozin ו-@bardugojacob: ""חותם לכם עכשיו - לא נישען על מנסור עבאס"" (צילום: עדינה ולמן, דוברות ה…",true,false
"2021-03-22T15:17:58Z","1374017517274992642","netanyahu",1879665,32,137,1267,,"http://twitter.com/netanyahu/status/1374017517274992642","ריק! https://t.co/UN7T9BQf9k",false,false
"2021-03-22T15:14:39Z","1374016679773097988","netanyahu",1879665,32,142,961,,"http://twitter.com/netanyahu/status/1374016679773097988","מבקר כעת בבית החולים שערי צדק, בעוד מחלקת קורונה שנסגרת בזכות מיליוני החיסונים שהבאנו. במקום הזה אנשים ונשים נאבקו על חייהם. היום אנחנו חוזרים לחיים, חוזרים לחייך, ראשונים בעולם. תודה לרופאים, לרופאות ולכל הצוותים הרפואיים המדהימים שלנו! 🇮🇱 https://t.co/X6NAxZ2WZ1",false,false
"2021-03-22T14:36:55Z","1374007184409890821","netanyahu",1879665,32,84,714,,"http://twitter.com/netanyahu/status/1374007184409890821","אל תתנו להם להרדים אותנו!   עוד 2 מנדטים לליכוד לממשלת ימין יציבה שתזניק את הכלכלה!🇮🇱✌️ https://t.co/zFFkKQrNcS",false,false
"2021-03-22T14:16:56Z","1374002155938537474","netanyahu",1879665,32,56,563,,"http://twitter.com/netanyahu/status/1374002155938537474","שידור חי https://t.co/XM1IAyk7t2",false,true
"2021-03-22T14:08:04Z","1373999923436384259","netanyahu",1879665,32,97,882,,"http://twitter.com/netanyahu/status/1373999923436384259","תקשיבו למשה בר סימן טוב: ״האובססיה של נתניהו לחיסונים - עבדה! ישראל במצב מעולה״ https://t.co/HMDowBl8iy",false,false
"2021-03-22T13:19:12Z","1373987627184054279","netanyahu",1879665,32,119,1168,,"http://twitter.com/netanyahu/status/1373987627184054279","עכשיו במחנה יהודה! שני מנדטים לניצחון!!! ✌️ https://t.co/RijPMxQ5J5",false,false
"2021-03-22T13:12:15Z","1373985877639229440","netanyahu",1879665,32,140,1062,,"http://twitter.com/netanyahu/status/1373985877639229440","https://t.co/wVJ1HJmISv",false,false
"2021-03-22T12:46:19Z","1373979351507685378","netanyahu",1879665,32,58,493,,"http://twitter.com/netanyahu/status/1373979351507685378","אני הולך להפתיע עכשיו מישהו בשידור חי https://t.co/gJe7pfmcsA",false,false
"2021-03-22T12:25:37Z","1373974141217468417","netanyahu",1879665,32,87,618,,"http://twitter.com/netanyahu/status/1373974141217468417","הצבעה לבנט = הצבעה ללפיד בממשלה. הצבעה למחל = הצבעה לבנט בממשלה. https://t.co/aans1C0yyM",false,false
"2021-03-22T11:34:57Z","1373961391661547525","netanyahu",1879665,32,127,1139,,"http://twitter.com/netanyahu/status/1373961391661547525","חוזרים לחיים, חוזרים לחייך! https://t.co/q3RhWaCgf0",false,false
"2021-03-22T11:31:22Z","1373960490913820674","netanyahu",1879665,32,62,420,,"http://twitter.com/netanyahu/status/1373960490913820674","כנסו תראו מה שמסתירים מכם בטלוויזיה. שידור חי https://t.co/Pjein4fghQ",false,false
"2021-03-22T11:22:04Z","1373958151360364546","netanyahu",1879665,32,56,0,,"http://twitter.com/netanyahu/status/1373958151360364546","RT @Likud_Party: הצבעה לבנט = הצבעה ללפיד בממשלה. הצבעה למחל = הצבעה לבנט בממשלה. https://t.co/ZhzuSChRtJ",true,false
"2021-03-22T11:21:35Z","1373958027536130049","netanyahu",1879665,32,44,377,"netanyahu","http://twitter.com/netanyahu/status/1373958027536130049","מחר מצביעים מחל! חסרים לנו 2 מנדטים לממשלת ימין יציבה ל-4 שנים. צאו להצביע לליכוד, הביאו 3 חברים, ויחד ננצח ונזניק את הכלכלה שלנו! ✌️  https://t.co/mLH5Qa4xBz",false,false
"2021-03-22T10:57:32Z","1373951977906900993","netanyahu",1879665,32,46,0,,"http://twitter.com/netanyahu/status/1373951977906900993","RT @JNS_org: On the eve of #IsraElex4, Prime Minister @netanyahu writes: ""With two more mandates, we will propel the economy forward.""  Rea…",true,false
"2021-03-22T10:41:15Z","1373947876913639424","netanyahu",1879665,32,45,336,,"http://twitter.com/netanyahu/status/1373947876913639424","שידור חי מהשומרון https://t.co/TGM4AJmpz6",false,false
"2021-03-22T09:42:04Z","1373932983569281036","netanyahu",1879665,32,192,2572,,"http://twitter.com/netanyahu/status/1373932983569281036","✌️ עוד 2 מנדטים לממשלת ימין יציבה שתזניק את הכלכלה ל-4 שנים.",false,false
"2021-03-22T08:58:34Z","1373922036750417920","netanyahu",1879665,32,56,0,,"http://twitter.com/netanyahu/status/1373922036750417920","RT @Likud_Party: בנט ממשיך להתחמק מלהתחייב למה שביקשנו ממנו כבר שבועות: ממשלה שבה ללפיד לא יהיה חלק. מי שמצביע לליכוד יקבל את בנט בממשלת ימ…",true,false
"2021-03-22T08:54:19Z","1373920968935157762","netanyahu",1879665,32,106,972,,"http://twitter.com/netanyahu/status/1373920968935157762","אח שלי.   https://t.co/7VsHT69mOT",false,false
"2021-03-22T08:44:26Z","1373918482086133762","netanyahu",1879665,32,105,0,,"http://twitter.com/netanyahu/status/1373918482086133762","RT @Likud_Party: מחר מצביעים מחל! חסרים לנו 2 מנדטים לממשלת ימין יציבה ל-4 שנים. צאו להצביע לליכוד, הביאו 3 חברים, ויחד ננצח ונזניק את הכלכ…",true,false
"2021-03-22T08:23:14Z","1373913146621054976","netanyahu",1879665,32,229,1528,,"http://twitter.com/netanyahu/status/1373913146621054976","יש לי מסר חשוב מאוד בשבילכם👇 https://t.co/FKZHJEQMeR",false,false
"2021-03-22T07:00:23Z","1373892294609362948","netanyahu",1879665,32,135,939,,"http://twitter.com/netanyahu/status/1373892294609362948","בזמן שבאירופה נכנסים לסגרים, בישראל חוזרים לחיים. רק ממשלת ימין חזקה בראשותי תדע להזניק את הכלכלה לשיאים חדשים. ביום שלישי מצביעים 'מחל'!🇮🇱 https://t.co/wRgGCW4T2z",false,false
"2021-03-21T21:46:23Z","1373752878167437317","netanyahu",1879665,32,193,1874,,"http://twitter.com/netanyahu/status/1373752878167437317","הצלחנו בחיסונים, נצליח בכלכלה. עוד 2 מנדטים לליכוד ואנחנו מנצחים ✌️🇮🇱 https://t.co/0SrIIgCX1S",false,false
"2021-03-21T21:05:56Z","1373742697870204930","netanyahu",1879665,32,372,2182,,"http://twitter.com/netanyahu/status/1373742697870204930","השרה לשעבר סופה לנדבר, יד ימינו של ליברמן במשך שנים, מספרת את כל האמת על ליברמן. צפו ושתפו &gt;&gt; https://t.co/VqYqrQDtCt",false,false
"2021-03-21T20:49:49Z","1373738638996037636","netanyahu",1879665,32,84,0,,"http://twitter.com/netanyahu/status/1373738638996037636","RT @steinitz_yuval: ביום שלישי כולם יוצאים מהבית, מצביעים מחל - וחוזרים לחייך!  רק נתניהו יקים ממשלת ימין יציבה. רק הליכוד יכול! https://t.…",true,false
"2021-03-21T19:46:52Z","1373722798342950914","netanyahu",1879665,32,162,1258,,"http://twitter.com/netanyahu/status/1373722798342950914","הערב אנחנו בתיקו 60-60 במנדטים. בדיוק תיקו. חייבים להוציא את הליכודניקים להצביע, זאת המשימה שלנו ביומיים הקרובים. https://t.co/J5I1HaVaL9",false,false
"2021-03-21T19:38:24Z","1373720668068577284","netanyahu",1879665,32,73,531,,"http://twitter.com/netanyahu/status/1373720668068577284","שידור חי מאירוע הליכוד בירושלים! עדכון חשוב https://t.co/wQqWRoxWzg",false,false
"2021-03-21T16:50:09Z","1373678325240061955","netanyahu",1879665,32,54,0,,"http://twitter.com/netanyahu/status/1373678325240061955","RT @arielshafir59: תקשיבו לאלה, היא אף פעם לא טועה! @netanyahu https://t.co/D4o1o1PP29",true,false
"2021-03-21T16:23:17Z","1373671565989187590","netanyahu",1879665,32,104,843,,"http://twitter.com/netanyahu/status/1373671565989187590","הפתעה! יאיר לפיד אמר משהו נכון: הצבעתם בנט וגדעון - קיבלתם לפיד. https://t.co/UTCbouhLiO",false,false
"2021-03-21T16:10:32Z","1373668356205723648","netanyahu",1879665,32,217,1632,,"http://twitter.com/netanyahu/status/1373668356205723648","הצבעת בנט? קיבלתם לפיד. לא יצאתם להצביע מחל? קיבלתם לפיד.   הצביעו מחל וקבלו ממשלה יציבה שתזניק את הכלכלה! https://t.co/MSrsQAG0nj",false,false
"2021-03-21T12:19:19Z","1373610169779826691","netanyahu",1879665,32,100,856,,"http://twitter.com/netanyahu/status/1373610169779826691","https://t.co/FRDt8GcIs5",false,false
"2021-03-21T12:06:30Z","1373606946033516544","netanyahu",1879665,32,121,0,,"http://twitter.com/netanyahu/status/1373606946033516544","RT @AmirOhana: נפל הדבר.   בנט מכחיש, אבל ברגע לא מתוכנן באולפן הודה שלא יישב עם נתניהו בדבריו לגדעון: ""נשב יחד בקואליציה שתחליף את נתניהו""…",true,false
"2021-03-21T09:59:26Z","1373574967980388356","netanyahu",1879665,32,32,463,"netanyahu","http://twitter.com/netanyahu/status/1373574967980388356","תודה ל @Ronen23",false,false
"2021-03-21T07:13:19Z","1373533163306225664","netanyahu",1879665,32,311,2234,,"http://twitter.com/netanyahu/status/1373533163306225664","התשובה שלנו: מחל בקלפי 🇮🇱  הביאו 3 חברים להצביע ליכוד בקלפי - וננצח בענק! https://t.co/hvCPLxofT3",false,false
"2021-03-20T19:59:01Z","1373363468343070722","netanyahu",1879665,32,280,1810,,"http://twitter.com/netanyahu/status/1373363468343070722","נחשף: בנט וגדעון מודים שיעבירו קולות לממשלת רוטציה עם השמאל. רק הצבעה לליכוד תבטיח ממשלת ימין יציבה! https://t.co/F4Zt1MiRLD",false,false
"2021-03-20T19:07:32Z","1373350512465166343","netanyahu",1879665,32,347,2430,,"http://twitter.com/netanyahu/status/1373350512465166343","בובוטציה!   אסור לתת יד לממשלת רוטוציה מסוכנת שתפגע בכלכלה.   עוד 2 מנדטים ואנחנו מביאים ניצחון ענק לליכוד וממשלת ימין יציבה שתזניק את הכלכלה! https://t.co/mu2b67DMvG",false,false
"2021-03-19T14:53:57Z","1372924309736460293","netanyahu",1879665,32,89,0,,"http://twitter.com/netanyahu/status/1372924309736460293","RT @OfirKatzMK: השטח בוער! שישי אחרון לפני הבחירות, עשינו מבצע רחב במחוז גליל ועמקים, מאות פעילים מילאו את הצמתים והרחובות בעפולה, טבריה, ב…",true,false
"2021-03-19T14:47:05Z","1372922580622008327","netanyahu",1879665,32,228,1600,,"http://twitter.com/netanyahu/status/1372922580622008327","מה אחרים אמרו,  מה אני עשיתי,  מה בסוף קרה.   צפו: https://t.co/rFznFVmc3i",false,false
"2021-03-19T13:26:57Z","1372902413447880708","netanyahu",1879665,32,278,2166,,"http://twitter.com/netanyahu/status/1372902413447880708","בעולם - סגור. בישראל - פתוח. חוזרים לחייך! 🇮🇱✌️ https://t.co/0f3CPVw6We",false,false
"2021-03-19T12:34:44Z","1372889272580202496","netanyahu",1879665,32,165,1569,,"http://twitter.com/netanyahu/status/1372889272580202496","התרגשתי לבקר במרכז חלוקת המזון של 'לקט ישראל' ולפגוש את המתנדבים המדהימים. גם בפסח הקרוב, כל ישראל ערבים זה לזה💙🇮🇱 https://t.co/y7QxbVoMtG",false,false
"2021-03-19T11:53:14Z","1372878828117364740","netanyahu",1879665,32,132,1064,,"http://twitter.com/netanyahu/status/1372878828117364740","קיוויתי לשמוע היום מנפתלי בנט שהוא לא מתכוון ללכת לממשלה עם לפיד, אך לצערי הוא שוב סירב ולכן זה לא קרה. בנט, עוד לא מאוחר מדיי להתחייב לממשלת ימין יציבה - בלי לפיד ובלי רוטציה! https://t.co/fQEzdHGPkO",false,false
